reranker_margin_threshold,base_margin_threshold,minimum_base_score,minimum_selected_margin,n,coverage,overall_accuracy,selective_accuracy,abstention_rate,reranker_selection_rate,hybrid_selection_rate,agreement_rate
1.0,0.04,0.95,0.05,252,0.7619047619047619,0.24603174603174602,0.3229166666666667,0.23809523809523814,0.03968253968253968,0.5317460317460317,0.42857142857142855
1.0,0.04,0.95,0.1,252,0.6190476190476191,0.24206349206349206,0.391025641025641,0.38095238095238093,0.03968253968253968,0.5317460317460317,0.42857142857142855
1.0,0.06,0.0,0.0,252,1.0,0.25396825396825395,0.25396825396825395,0.0,0.05952380952380952,0.5119047619047619,0.42857142857142855
1.0,0.06,0.0,0.02,252,1.0,0.25396825396825395,0.25396825396825395,0.0,0.05952380952380952,0.5119047619047619,0.42857142857142855
1.0,0.06,0.0,0.05,252,1.0,0.25396825396825395,0.25396825396825395,0.0,0.05952380952380952,0.5119047619047619,0.42857142857142855
1.0,0.06,0.0,0.1,252,1.0,0.25396825396825395,0.25396825396825395,0.0,0.05952380952380952,0.5119047619047619,0.42857142857142855
1.0,0.06,0.9,0.0,252,1.0,0.25396825396825395,0.25396825396825395,0.0,0.05952380952380952,0.5119047619047619,0.42857142857142855
1.0,0.06,0.9,0.02,252,0.9722222222222222,0.25396825396825395,0.2612244897959184,0.02777777777777779,0.05952380952380952,0.5119047619047619,0.42857142857142855
1.0,0.06,0.9,0.05,252,0.9563492063492064,0.25396825396825395,0.26556016597510373,0.04365079365079361,0.05952380952380952,0.5119047619047619,0.42857142857142855
1.0,0.06,0.9,0.1,252,0.9404761904761905,0.25396825396825395,0.270042194092827,0.059523809523809534,0.05952380952380952,0.5119047619047619,0.42857142857142855
1.0,0.06,0.925,0.0,252,1.0,0.25396825396825395,0.25396825396825395,0.0,0.05952380952380952,0.5119047619047619,0.42857142857142855
1.0,0.06,0.925,0.02,252,0.9206349206349206,0.25,0.27155172413793105,0.07936507936507942,0.05952380952380952,0.5119047619047619,0.42857142857142855
1.0,0.06,0.925,0.05,252,0.8809523809523809,0.25,0.28378378378378377,0.11904761904761907,0.05952380952380952,0.5119047619047619,0.42857142857142855
1.0,0.06,0.925,0.1,252,0.8055555555555556,0.25,0.3103448275862069,0.19444444444444442,0.05952380952380952,0.5119047619047619,0.42857142857142855
1.0,0.06,0.95,0.0,252,1.0,0.25396825396825395,0.25396825396825395,0.0,0.05952380952380952,0.5119047619047619,0.42857142857142855
1.0,0.06,0.95,0.02,252,0.8650793650793651,0.24603174603174602,0.28440366972477066,0.13492063492063489,0.05952380952380952,0.5119047619047619,0.42857142857142855
1.0,0.06,0.95,0.05,252,0.7658730158730159,0.24603174603174602,0.32124352331606215,0.23412698412698407,0.05952380952380952,0.5119047619047619,0.42857142857142855
1.0,0.06,0.95,0.1,252,0.6388888888888888,0.24206349206349206,0.37888198757763975,0.36111111111111116,0.05952380952380952,0.5119047619047619,0.42857142857142855
1.0,0.08,0.0,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.0,0.08,0.0,0.02,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.0,0.08,0.0,0.05,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.0,0.08,0.0,0.1,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.0,0.08,0.9,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.0,0.08,0.9,0.02,252,0.9722222222222222,0.2619047619047619,0.2693877551020408,0.02777777777777779,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.0,0.08,0.9,0.05,252,0.9563492063492064,0.2619047619047619,0.27385892116182575,0.04365079365079361,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.0,0.08,0.9,0.1,252,0.9444444444444444,0.2619047619047619,0.2773109243697479,0.05555555555555558,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.0,0.08,0.925,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.0,0.08,0.925,0.02,252,0.9206349206349206,0.25793650793650796,0.2801724137931034,0.07936507936507942,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.0,0.08,0.925,0.05,252,0.8809523809523809,0.25793650793650796,0.2927927927927928,0.11904761904761907,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.0,0.08,0.925,0.1,252,0.8174603174603174,0.25793650793650796,0.3155339805825243,0.18253968253968256,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.0,0.08,0.95,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.0,0.08,0.95,0.02,252,0.8650793650793651,0.25396825396825395,0.29357798165137616,0.13492063492063489,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.0,0.08,0.95,0.05,252,0.7658730158730159,0.25396825396825395,0.3316062176165803,0.23412698412698407,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.0,0.08,0.95,0.1,252,0.6547619047619048,0.25,0.38181818181818183,0.34523809523809523,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.0,0.1,0.0,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.09523809523809523,0.47619047619047616,0.42857142857142855
1.0,0.1,0.0,0.02,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.09523809523809523,0.47619047619047616,0.42857142857142855
1.0,0.1,0.0,0.05,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.09523809523809523,0.47619047619047616,0.42857142857142855
1.0,0.1,0.0,0.1,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.09523809523809523,0.47619047619047616,0.42857142857142855
1.0,0.1,0.9,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.09523809523809523,0.47619047619047616,0.42857142857142855
1.0,0.1,0.9,0.02,252,0.9722222222222222,0.2619047619047619,0.2693877551020408,0.02777777777777779,0.09523809523809523,0.47619047619047616,0.42857142857142855
1.0,0.1,0.9,0.05,252,0.9563492063492064,0.2619047619047619,0.27385892116182575,0.04365079365079361,0.09523809523809523,0.47619047619047616,0.42857142857142855
1.0,0.1,0.9,0.1,252,0.9484126984126984,0.2619047619047619,0.27615062761506276,0.051587301587301626,0.09523809523809523,0.47619047619047616,0.42857142857142855
1.0,0.1,0.925,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.09523809523809523,0.47619047619047616,0.42857142857142855
1.0,0.1,0.925,0.02,252,0.9206349206349206,0.25793650793650796,0.2801724137931034,0.07936507936507942,0.09523809523809523,0.47619047619047616,0.42857142857142855
1.0,0.1,0.925,0.05,252,0.8809523809523809,0.25793650793650796,0.2927927927927928,0.11904761904761907,0.09523809523809523,0.47619047619047616,0.42857142857142855
1.0,0.1,0.925,0.1,252,0.8333333333333334,0.25793650793650796,0.30952380952380953,0.16666666666666663,0.09523809523809523,0.47619047619047616,0.42857142857142855
1.0,0.1,0.95,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.09523809523809523,0.47619047619047616,0.42857142857142855
1.0,0.1,0.95,0.02,252,0.8650793650793651,0.25396825396825395,0.29357798165137616,0.13492063492063489,0.09523809523809523,0.47619047619047616,0.42857142857142855
1.0,0.1,0.95,0.05,252,0.7658730158730159,0.25396825396825395,0.3316062176165803,0.23412698412698407,0.09523809523809523,0.47619047619047616,0.42857142857142855
1.0,0.1,0.95,0.1,252,0.6706349206349206,0.25,0.3727810650887574,0.3293650793650794,0.09523809523809523,0.47619047619047616,0.42857142857142855
1.0,0.15,0.0,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.10714285714285714,0.4642857142857143,0.42857142857142855
1.0,0.15,0.0,0.02,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.10714285714285714,0.4642857142857143,0.42857142857142855
1.0,0.15,0.0,0.05,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.10714285714285714,0.4642857142857143,0.42857142857142855
1.0,0.15,0.0,0.1,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.10714285714285714,0.4642857142857143,0.42857142857142855
1.0,0.15,0.9,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.10714285714285714,0.4642857142857143,0.42857142857142855
1.0,0.15,0.9,0.02,252,0.9722222222222222,0.2619047619047619,0.2693877551020408,0.02777777777777779,0.10714285714285714,0.4642857142857143,0.42857142857142855
1.0,0.15,0.9,0.05,252,0.9563492063492064,0.2619047619047619,0.27385892116182575,0.04365079365079361,0.10714285714285714,0.4642857142857143,0.42857142857142855
1.0,0.15,0.9,0.1,252,0.9484126984126984,0.2619047619047619,0.27615062761506276,0.051587301587301626,0.10714285714285714,0.4642857142857143,0.42857142857142855
1.0,0.15,0.925,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.10714285714285714,0.4642857142857143,0.42857142857142855
1.0,0.15,0.925,0.02,252,0.9206349206349206,0.25793650793650796,0.2801724137931034,0.07936507936507942,0.10714285714285714,0.4642857142857143,0.42857142857142855
1.0,0.15,0.925,0.05,252,0.8809523809523809,0.25793650793650796,0.2927927927927928,0.11904761904761907,0.10714285714285714,0.4642857142857143,0.42857142857142855
1.0,0.15,0.925,0.1,252,0.8333333333333334,0.25793650793650796,0.30952380952380953,0.16666666666666663,0.10714285714285714,0.4642857142857143,0.42857142857142855
1.0,0.15,0.95,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.10714285714285714,0.4642857142857143,0.42857142857142855
1.0,0.15,0.95,0.02,252,0.8650793650793651,0.25396825396825395,0.29357798165137616,0.13492063492063489,0.10714285714285714,0.4642857142857143,0.42857142857142855
1.0,0.15,0.95,0.05,252,0.7658730158730159,0.25396825396825395,0.3316062176165803,0.23412698412698407,0.10714285714285714,0.4642857142857143,0.42857142857142855
1.0,0.15,0.95,0.1,252,0.6706349206349206,0.25,0.3727810650887574,0.3293650793650794,0.10714285714285714,0.4642857142857143,0.42857142857142855
1.0,0.25,0.0,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,0.25,0.0,0.02,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,0.25,0.0,0.05,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,0.25,0.0,0.1,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,0.25,0.9,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,0.25,0.9,0.02,252,0.9722222222222222,0.2619047619047619,0.2693877551020408,0.02777777777777779,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,0.25,0.9,0.05,252,0.9563492063492064,0.2619047619047619,0.27385892116182575,0.04365079365079361,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,0.25,0.9,0.1,252,0.9484126984126984,0.2619047619047619,0.27615062761506276,0.051587301587301626,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,0.25,0.925,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,0.25,0.925,0.02,252,0.9206349206349206,0.25793650793650796,0.2801724137931034,0.07936507936507942,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,0.25,0.925,0.05,252,0.8809523809523809,0.25793650793650796,0.2927927927927928,0.11904761904761907,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,0.25,0.925,0.1,252,0.8333333333333334,0.25793650793650796,0.30952380952380953,0.16666666666666663,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,0.25,0.95,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,0.25,0.95,0.02,252,0.8650793650793651,0.25396825396825395,0.29357798165137616,0.13492063492063489,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,0.25,0.95,0.05,252,0.7658730158730159,0.25396825396825395,0.3316062176165803,0.23412698412698407,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,0.25,0.95,0.1,252,0.6706349206349206,0.25,0.3727810650887574,0.3293650793650794,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,1.0,0.0,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,1.0,0.0,0.02,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,1.0,0.0,0.05,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,1.0,0.0,0.1,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,1.0,0.9,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,1.0,0.9,0.02,252,0.9722222222222222,0.2619047619047619,0.2693877551020408,0.02777777777777779,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,1.0,0.9,0.05,252,0.9563492063492064,0.2619047619047619,0.27385892116182575,0.04365079365079361,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,1.0,0.9,0.1,252,0.9484126984126984,0.2619047619047619,0.27615062761506276,0.051587301587301626,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,1.0,0.925,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,1.0,0.925,0.02,252,0.9206349206349206,0.25793650793650796,0.2801724137931034,0.07936507936507942,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,1.0,0.925,0.05,252,0.8809523809523809,0.25793650793650796,0.2927927927927928,0.11904761904761907,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,1.0,0.925,0.1,252,0.8333333333333334,0.25793650793650796,0.30952380952380953,0.16666666666666663,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,1.0,0.95,0.0,252,1.0,0.2619047619047619,0.2619047619047619,0.0,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,1.0,0.95,0.02,252,0.8650793650793651,0.25396825396825395,0.29357798165137616,0.13492063492063489,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,1.0,0.95,0.05,252,0.7658730158730159,0.25396825396825395,0.3316062176165803,0.23412698412698407,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.0,1.0,0.95,0.1,252,0.6706349206349206,0.25,0.3727810650887574,0.3293650793650794,0.12301587301587301,0.44841269841269843,0.42857142857142855
1.5,0.02,0.0,0.0,252,1.0,0.24603174603174602,0.24603174603174602,0.0,0.01984126984126984,0.5515873015873016,0.42857142857142855
1.5,0.02,0.0,0.02,252,1.0,0.24603174603174602,0.24603174603174602,0.0,0.01984126984126984,0.5515873015873016,0.42857142857142855
1.5,0.02,0.0,0.05,252,1.0,0.24603174603174602,0.24603174603174602,0.0,0.01984126984126984,0.5515873015873016,0.42857142857142855
1.5,0.02,0.0,0.1,252,1.0,0.24603174603174602,0.24603174603174602,0.0,0.01984126984126984,0.5515873015873016,0.42857142857142855
1.5,0.02,0.9,0.0,252,1.0,0.24603174603174602,0.24603174603174602,0.0,0.01984126984126984,0.5515873015873016,0.42857142857142855
1.5,0.02,0.9,0.02,252,0.9682539682539683,0.24603174603174602,0.2540983606557377,0.031746031746031744,0.01984126984126984,0.5515873015873016,0.42857142857142855
1.5,0.02,0.9,0.05,252,0.9484126984126984,0.24603174603174602,0.2594142259414226,0.051587301587301626,0.01984126984126984,0.5515873015873016,0.42857142857142855
1.5,0.02,0.9,0.1,252,0.9325396825396826,0.24603174603174602,0.26382978723404255,0.06746031746031744,0.01984126984126984,0.5515873015873016,0.42857142857142855
1.5,0.02,0.925,0.0,252,1.0,0.24603174603174602,0.24603174603174602,0.0,0.01984126984126984,0.5515873015873016,0.42857142857142855
1.5,0.02,0.925,0.02,252,0.9166666666666666,0.24206349206349206,0.26406926406926406,0.08333333333333337,0.01984126984126984,0.5515873015873016,0.42857142857142855
1.5,0.02,0.925,0.05,252,0.8611111111111112,0.24206349206349206,0.28110599078341014,0.13888888888888884,0.01984126984126984,0.5515873015873016,0.42857142857142855
1.5,0.02,0.925,0.1,252,0.7777777777777778,0.24206349206349206,0.3112244897959184,0.2222222222222222,0.01984126984126984,0.5515873015873016,0.42857142857142855
1.5,0.02,0.95,0.0,252,1.0,0.24603174603174602,0.24603174603174602,0.0,0.01984126984126984,0.5515873015873016,0.42857142857142855
1.5,0.02,0.95,0.02,252,0.8571428571428571,0.23809523809523808,0.2777777777777778,0.1428571428571429,0.01984126984126984,0.5515873015873016,0.42857142857142855
1.5,0.02,0.95,0.05,252,0.7420634920634921,0.23809523809523808,0.32085561497326204,0.2579365079365079,0.01984126984126984,0.5515873015873016,0.42857142857142855
1.5,0.02,0.95,0.1,252,0.5992063492063492,0.23412698412698413,0.39072847682119205,0.4007936507936508,0.01984126984126984,0.5515873015873016,0.42857142857142855
1.5,0.04,0.0,0.0,252,1.0,0.25,0.25,0.0,0.031746031746031744,0.5396825396825397,0.42857142857142855
1.5,0.04,0.0,0.02,252,1.0,0.25,0.25,0.0,0.031746031746031744,0.5396825396825397,0.42857142857142855
1.5,0.04,0.0,0.05,252,1.0,0.25,0.25,0.0,0.031746031746031744,0.5396825396825397,0.42857142857142855
1.5,0.04,0.0,0.1,252,1.0,0.25,0.25,0.0,0.031746031746031744,0.5396825396825397,0.42857142857142855
1.5,0.04,0.9,0.0,252,1.0,0.25,0.25,0.0,0.031746031746031744,0.5396825396825397,0.42857142857142855
1.5,0.04,0.9,0.02,252,0.9682539682539683,0.25,0.2581967213114754,0.031746031746031744,0.031746031746031744,0.5396825396825397,0.42857142857142855
1.5,0.04,0.9,0.05,252,0.9523809523809523,0.25,0.2625,0.04761904761904767,0.031746031746031744,0.5396825396825397,0.42857142857142855
1.5,0.04,0.9,0.1,252,0.9365079365079365,0.25,0.2669491525423729,0.06349206349206349,0.031746031746031744,0.5396825396825397,0.42857142857142855
1.5,0.04,0.925,0.0,252,1.0,0.25,0.25,0.0,0.031746031746031744,0.5396825396825397,0.42857142857142855
1.5,0.04,0.925,0.02,252,0.9166666666666666,0.24603174603174602,0.2683982683982684,0.08333333333333337,0.031746031746031744,0.5396825396825397,0.42857142857142855
1.5,0.04,0.925,0.05,252,0.873015873015873,0.24603174603174602,0.2818181818181818,0.12698412698412698,0.031746031746031744,0.5396825396825397,0.42857142857142855
1.5,0.04,0.925,0.1,252,0.7896825396825397,0.24603174603174602,0.31155778894472363,0.21031746031746035,0.031746031746031744,0.5396825396825397,0.42857142857142855
1.5,0.04,0.95,0.0,252,1.0,0.25,0.25,0.0,0.031746031746031744,0.5396825396825397,0.42857142857142855
1.5,0.04,0.95,0.02,252,0.8571428571428571,0.24206349206349206,0.2824074074074074,0.1428571428571429,0.031746031746031744,0.5396825396825397,0.42857142857142855
1.5,0.04,0.95,0.05,252,0.753968253968254,0.24206349206349206,0.32105263157894737,0.24603174603174605,0.031746031746031744,0.5396825396825397,0.42857142857142855
1.5,0.04,0.95,0.1,252,0.6111111111111112,0.23809523809523808,0.38961038961038963,0.38888888888888884,0.031746031746031744,0.5396825396825397,0.42857142857142855
1.5,0.06,0.0,0.0,252,1.0,0.25,0.25,0.0,0.051587301587301584,0.5198412698412699,0.42857142857142855
1.5,0.06,0.0,0.02,252,1.0,0.25,0.25,0.0,0.051587301587301584,0.5198412698412699,0.42857142857142855
1.5,0.06,0.0,0.05,252,1.0,0.25,0.25,0.0,0.051587301587301584,0.5198412698412699,0.42857142857142855
1.5,0.06,0.0,0.1,252,1.0,0.25,0.25,0.0,0.051587301587301584,0.5198412698412699,0.42857142857142855
1.5,0.06,0.9,0.0,252,1.0,0.25,0.25,0.0,0.051587301587301584,0.5198412698412699,0.42857142857142855
1.5,0.06,0.9,0.02,252,0.9682539682539683,0.25,0.2581967213114754,0.031746031746031744,0.051587301587301584,0.5198412698412699,0.42857142857142855
1.5,0.06,0.9,0.05,252,0.9523809523809523,0.25,0.2625,0.04761904761904767,0.051587301587301584,0.5198412698412699,0.42857142857142855
1.5,0.06,0.9,0.1,252,0.9365079365079365,0.25,0.2669491525423729,0.06349206349206349,0.051587301587301584,0.5198412698412699,0.42857142857142855
1.5,0.06,0.925,0.0,252,1.0,0.25,0.25,0.0,0.051587301587301584,0.5198412698412699,0.42857142857142855
1.5,0.06,0.925,0.02,252,0.9166666666666666,0.24603174603174602,0.2683982683982684,0.08333333333333337,0.051587301587301584,0.5198412698412699,0.42857142857142855
1.5,0.06,0.925,0.05,252,0.876984126984127,0.24603174603174602,0.28054298642533937,0.12301587301587302,0.051587301587301584,0.5198412698412699,0.42857142857142855
1.5,0.06,0.925,0.1,252,0.8015873015873016,0.24603174603174602,0.3069306930693069,0.19841269841269837,0.051587301587301584,0.5198412698412699,0.42857142857142855
1.5,0.06,0.95,0.0,252,1.0,0.25,0.25,0.0,0.051587301587301584,0.5198412698412699,0.42857142857142855
1.5,0.06,0.95,0.02,252,0.8571428571428571,0.24206349206349206,0.2824074074074074,0.1428571428571429,0.051587301587301584,0.5198412698412699,0.42857142857142855
1.5,0.06,0.95,0.05,252,0.7579365079365079,0.24206349206349206,0.3193717277486911,0.2420634920634921,0.051587301587301584,0.5198412698412699,0.42857142857142855
1.5,0.06,0.95,0.1,252,0.6309523809523809,0.23809523809523808,0.37735849056603776,0.36904761904761907,0.051587301587301584,0.5198412698412699,0.42857142857142855
1.5,0.08,0.0,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.06349206349206349,0.5079365079365079,0.42857142857142855
1.5,0.08,0.0,0.02,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.06349206349206349,0.5079365079365079,0.42857142857142855
1.5,0.08,0.0,0.05,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.06349206349206349,0.5079365079365079,0.42857142857142855
1.5,0.08,0.0,0.1,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.06349206349206349,0.5079365079365079,0.42857142857142855
1.5,0.08,0.9,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.06349206349206349,0.5079365079365079,0.42857142857142855
1.5,0.08,0.9,0.02,252,0.9682539682539683,0.25793650793650796,0.26639344262295084,0.031746031746031744,0.06349206349206349,0.5079365079365079,0.42857142857142855
1.5,0.08,0.9,0.05,252,0.9523809523809523,0.25793650793650796,0.2708333333333333,0.04761904761904767,0.06349206349206349,0.5079365079365079,0.42857142857142855
1.5,0.08,0.9,0.1,252,0.9365079365079365,0.25793650793650796,0.2754237288135593,0.06349206349206349,0.06349206349206349,0.5079365079365079,0.42857142857142855
1.5,0.08,0.925,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.06349206349206349,0.5079365079365079,0.42857142857142855
1.5,0.08,0.925,0.02,252,0.9166666666666666,0.25396825396825395,0.27705627705627706,0.08333333333333337,0.06349206349206349,0.5079365079365079,0.42857142857142855
1.5,0.08,0.925,0.05,252,0.876984126984127,0.25396825396825395,0.2895927601809955,0.12301587301587302,0.06349206349206349,0.5079365079365079,0.42857142857142855
1.5,0.08,0.925,0.1,252,0.8055555555555556,0.25396825396825395,0.31527093596059114,0.19444444444444442,0.06349206349206349,0.5079365079365079,0.42857142857142855
1.5,0.08,0.95,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.06349206349206349,0.5079365079365079,0.42857142857142855
1.5,0.08,0.95,0.02,252,0.8571428571428571,0.25,0.2916666666666667,0.1428571428571429,0.06349206349206349,0.5079365079365079,0.42857142857142855
1.5,0.08,0.95,0.05,252,0.7579365079365079,0.25,0.3298429319371728,0.2420634920634921,0.06349206349206349,0.5079365079365079,0.42857142857142855
1.5,0.08,0.95,0.1,252,0.6388888888888888,0.24603174603174602,0.38509316770186336,0.36111111111111116,0.06349206349206349,0.5079365079365079,0.42857142857142855
1.5,0.1,0.0,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.5,0.1,0.0,0.02,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.5,0.1,0.0,0.05,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.5,0.1,0.0,0.1,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.5,0.1,0.9,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.5,0.1,0.9,0.02,252,0.9682539682539683,0.25793650793650796,0.26639344262295084,0.031746031746031744,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.5,0.1,0.9,0.05,252,0.9523809523809523,0.25793650793650796,0.2708333333333333,0.04761904761904767,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.5,0.1,0.9,0.1,252,0.9404761904761905,0.25793650793650796,0.2742616033755274,0.059523809523809534,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.5,0.1,0.925,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.5,0.1,0.925,0.02,252,0.9166666666666666,0.25396825396825395,0.27705627705627706,0.08333333333333337,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.5,0.1,0.925,0.05,252,0.876984126984127,0.25396825396825395,0.2895927601809955,0.12301587301587302,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.5,0.1,0.925,0.1,252,0.8214285714285714,0.25396825396825395,0.30917874396135264,0.1785714285714286,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.5,0.1,0.95,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.5,0.1,0.95,0.02,252,0.8571428571428571,0.25,0.2916666666666667,0.1428571428571429,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.5,0.1,0.95,0.05,252,0.7579365079365079,0.25,0.3298429319371728,0.2420634920634921,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.5,0.1,0.95,0.1,252,0.6547619047619048,0.24603174603174602,0.37575757575757573,0.34523809523809523,0.07936507936507936,0.49206349206349204,0.42857142857142855
1.5,0.15,0.0,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
1.5,0.15,0.0,0.02,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
1.5,0.15,0.0,0.05,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
1.5,0.15,0.0,0.1,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
1.5,0.15,0.9,0.0,252,1.0,0.25793650793650796,0.25793650793650796,0.0,0.0873015873015873,0.48412698412698413,0.42857142857142855
1.5,0.15,0.9,0.02,252,0.9682539682539683,0.25793650793650796,0.26639344262295084,0.031746031746031744,0.0873015873015873,0.48412698412698413,0.42857142857142855
